PRODUCT,QUANTITY,COST PRICE,SELLING PRICE
Aircream,3,10.00,13
coconutoil,2,21.00,27.3
lemonpaals,4,16.50,21.45
lightup,2,25.00,32.5
SkinlightCocoabutterLs,3,18.00,23.4
staypowder,0,10.00,13
24hoursspray,0,20.00,26
717relaxerLs,0,25.00,32.5
717RelaxerSs,0,7.00,9.1
Abana,4,10.00,13
ABANABATH,2,21.10,27.43
Abanalotion,4,15.38,19.994
Abanaoil,4,7.15,9.295
ABCRelaxerLs,1,30.00,39
ABCRelaxerMs,0,15.00,19.5
ABCRELAXERSS,3,7.40,9.62
ABENWOHAPDSS,6,2.10,2.73
Acneclear,9,12.00,15.6
acqualiss,0,8.00,10.4
Actspray,0,17.50,22.75
Activemencream,5,10.00,13
Activemenlotion,8,14.00,18.2
Activewomanlotion,0,10.00,13
Activewomancream,0,10.00,13
Afrostar,9,6.60,8.58
Afterbathpowderls,2,10.00,13
Afterbathpowderms,0,8.00,10.4
Ahofiexls,2,30.00,39
Ahofiess,0,13.00,16.9
airbaby,0,10.00,13
Airpro,0,8.00,10.4
Aisha,1,3.00,3.9
Alatasoap,0,20.00,26
AloepaaLs,4,17.35,22.555
AloepaaMs,4,10.65,13.845
AloepaaSs,4,6.80,8.84
Alvindorspray,3,34.50,44.85
Amazonespray,2,18.00,23.4
Applehaircream,3,8.50,11.05
Arounaoil,0,10.00,13
Aura,3,12.00,15.6
Avovitacreamls,2,18.00,23.4
Avovitacreamms,4,11.00,14.3
Avovitalotionss,5,11.00,14.3
Avovitalotionls,4,15.50,20.15
Azzurra,4,40.00,52
babyboyvas,0,7.00,9.1
Babyoills,4,13.30,17.29
Babyoilss,3,8.50,11.05
Babypowder,0,10.00,13
balilaspray,2,18.00,23.4
Balmls,3,9.47,12.311
Balmss,5,5.00,6.5
BBclearfacialcream,3,17.23,22.399
BBclearlotionLs,0,35.00,45.5
BBClearlotionSs,0,25.00,32.5
Beautiflyday,0,17.00,22.1
BebemamaLs,5,25.30,32.89
BebemamaMs,6,14.08,18.304
BebemamaSs,4,7.92,10.296
Bebemamaxl,1,48.00,62.4
BellaLs,3,24.00,31.2
BellaSs,0,14.00,18.2
Bermiebath,2,45.00,58.5
Betasoloil,5,6.00,7.8
Bintelsudanpowder,4,12.00,15.6
BioClairlotionSs,0,10.00,13
BioClairecreamLs,0,12.00,15.6
BioClairecreamSs,0,6.00,7.8
BioClairelotionLs,0,12.00,15.6
Biocarrotbath,2,26.30,34.19
Biocarrotlotionls,1,28.03,36.439
Biocarrotlotionms,3,18.00,23.4
BiocarrotlotionSs,5,9.02,11.726
bioskinbathls,0,25.00,32.5
BioskinlotionLs,2,28.05,36.465
BioskinlotionMs,6,17.30,22.49
BioskinlotionSs,5,9.00,11.7
bluespacespray,0,20.00,26
BO16hairstyleup,1,11.80,15.34
Bo16relaxerms,0,15.00,19.5
BO16relaxerSs,12,7.00,9.1
BO-16hairfood,2,12.40,16.12
BO16relaxersflat,1,12.00,15.6
BO16relaxersLs,0,30.00,39
bodyfashionlotls,2,47.30,61.49
Bodyfashionlotms,2,33.00,42.9
bodyfashionlotss,2,22.66,29.458
Bodyspray,0,15.00,19.5
Bonagespray,3,25.00,32.5
bossspray,0,10.00,13
braviabathls,1,22.00,28.6
Braviabathss,0,16.40,21.32
BravialotionLs,2,31.00,40.3
Bravialotionss,3,18.00,23.4
BronzstoneLs,5,25.00,32.5
BronzstoneSs,2,15.50,20.15
butterfly,11,5.00,6.5
caretonelotionls,2,30.00,39
caretonelotionss,4,18.48,24.024
carolightlotionss,3,12.00,15.6
CaropaaLs,1,16.70,21.71
CaropaaMs,4,10.00,13
CaropaaSs,1,6.30,8.19
CarowhitebathLs,6,26.58,34.554
CarowhitebathSs,4,12.00,15.6
CarowhitelotionLs,7,29.00,37.7
CarowhitelotionMs,5,21.90,28.47
CarowhitelotionSs,5,13.51,17.563
Carowhiteoil,0,8.00,10.4
CarotonecreamLs,2,17.60,22.88
CarotonecreamSs,8,8.36,10.868
carotonefacial,4,8.00,10.4
CarotonelotionLs,4,25.20,32.76
carotonelotionms,4,15.00,19.5
CarotonelotionSs,6,12.08,15.704
carotoneoil,4,7.00,9.1
carpricespray,0,20.00,26
chairmanspray,2,9.10,11.83
chanchanls,8,8.00,10.4
chanchanss,3,4.00,5.2
Chapter2000Ls,1,30.00,39
Chapter2000Ms,1,19.00,24.7
chapter2000Ss,4,7.00,9.1
Chiefspray,0,10.00,13
chochocream,3,16.00,20.8
chochosoap,0,7.00,9.1
chochotube,0,7.00,9.1
chokovera,0,10.00,13
citroclearoil,5,9.90,12.87
Clairmenbath,9,26.58,34.554
ClairmenlotionLs,6,30.19,39.247
ClairmenlotionMs,6,20.00,26
ClairmenlotionSs,4,13.00,16.9
Clairlissbath,0,27.60,35.88
ClairlisscreamLs,5,16.40,21.32
ClairlisscreamMs,5,11.30,14.69
ClairlisscreamSs,5,9.24,12.012
ClairlisslotionLs,4,24.00,31.2
Clairlisslotionms,5,15.73,20.449
Clairlisslotionss,0,10.00,13
Class55spray,6,24.20,31.46
ClassichairfoodLs,6,15.45,20.085
classichairfoodSs,2,6.80,8.84
clearwhitess,1,16.00,20.8
clinicclearcocoabutterLs,2,26.14,33.982
clinicclearcocoabutterSs,0,10.00,13
clinicclearLs,4,35.00,45.5
clinicclearoil,1,19.50,25.35
clinicclearSs,5,18.50,24.05
ClinichairrelaxerLs,0,30.00,39
CocopaaLs,4,17.96,23.348
CocopaaMs,9,11.45,14.885
CocopaaSs,4,7.00,9.1
CocoaCareLs,6,12.40,16.12
CocoaCareSs,6,8.10,10.53
Cocoaclearlotion,1,20.22,26.286
Cocoaexptlotionls,0,15.00,19.5
cocoaexptlotionSs,3,8.80,11.44
cocodermbathLs,2,25.00,32.5
CocodermcreamLs,3,19.68,25.584
cocodermcreamSs,1,9.24,12.012
CocodermlotionLs,3,26.40,34.32
CocodermlotionSs,3,16.00,20.8
cocopulpLs,3,27.80,36.14
cocopulpSs,7,15.10,19.63
CodewhiteLs,0,32.00,41.6
CodewhiteSs,0,18.00,23.4
colourmespray,3,30.00,39
Conetrollon,6,16.00,20.8
cotspray,0,16.00,20.8
CTplus,1,48.00,62.4
Cussonbabyss,0,7.00,9.1
Dagmarspray,2,10.00,13
Dagmarsprayls,2,57.00,74.1
Darkandlovely,0,25.00,32.5
Dawmylotionls,2,25.00,32.5
Dawmymaxitonelotss,4,12.00,15.6
Daybydaybath,4,14.00,18.2
DaybyDaylotionLs,0,18.33,23.829
DaybyDaylotionms,4,10.00,13
daybyDaylotionss,0,7.00,9.1
DaybydaymenLs,8,15.13,19.669
DaybydaymenSs,10,6.36,8.268
DaybyDayVaselineLs,6,23.40,30.42
DaybyDayVaselineMs,1,15.10,19.63
DaybydayVaselineSs,4,6.00,7.8
Dealspray,0,36.00,46.8
Demactifoil,2,10.00,13
Dermaskincrmss,2,9.11,11.843
dermaskinlotionms,0,10.00,13
dermaskinlotionss,2,8.68,11.284
DESls,1,33.00,42.9
DESlotss,3,18.70,24.31
Detolcamells,0,30.00,39
Detolcamelms,1,20.00,26
Diprosonoil,6,6.00,7.8
Diprosontube,2,5.00,6.5
DivalotionLs,0,25.00,32.5
DivalotionSs,4,20.00,26
DodoLs,0,25.00,32.5
DodoSs,6,18.50,24.05
Dovebathls,3,45.00,58.5
doverollon,0,10.00,13
Dovespray,5,25.00,32.5
Eassybath,0,12.00,15.6
Eclatmen,8,14.00,18.2
ECLATmenBATH,2,15.00,19.5
EldenhairfoodSs,2,6.00,7.8
Elementspray,3,35.00,45.5
Elementtinsp,0,23.00,29.9
EL-HADJI,5,7.50,9.75
Emergencyspray,5,27.50,35.75
Emotioncanspray,0,20.00,26
Emotionspray,0,40.00,52
Epidermls,9,6.45,8.385
epidermtubess,6,4.00,5.2
Evenbetter,0,5.50,7.15
EversheencreamLs,5,18.00,23.4
EversheencreamSs,9,8.50,11.05
Eversheenlotionls,5,26.25,34.125
EversheenlotionMs,9,18.50,24.05
EversheenlotionSs,7,11.00,14.3
Explorespray,0,55.00,71.5
Explorebodyspray,7,18.00,23.4
fashionbath,0,20.00,26
Fashionfair,10,10.00,13
firstladyLs,7,19.00,24.7
firstladyMs,4,14.00,18.2
Firstladyss,2,7.81,10.153
FIVEELEVENSPRAY,2,13.30,17.29
Fixindianhemp,6,5.00,6.5
flowerspray,2,10.00,13
foreverYoungcream,2,32.00,41.6
Foreveryounglotion,4,24.00,31.2
frooty,2,7.00,9.1
Fruisershower,2,49.00,63.7
FunbactA,8,7.50,9.75
FUNbactSOAP,6,3.20,4.16
Gelfresh,0,10.00,13
GENTlEMANPD,1,12.80,16.64
Gentlemanspray,3,18.00,23.4
Girlfriendlotion,0,10.00,13
glade,0,10.00,13
gladiatorspray,0,28.12,36.556
Glazespray,0,15.50,20.15
Glutasecretlotms,1,25.74,33.462
Glutasecretlotss,0,12.00,15.6
Glutasecretls,1,26.00,33.8
Glutawhitelotionls,2,45.60,59.28
Glutawhitelotionss,2,25.00,32.5
Goatmilkbath,0,25.00,32.5
Goldskinbath,8,30.50,39.65
GoldskinLs,0,-,0
GoldskinSs,5,19.25,25.025
Goldess,3,20.00,26
GS77bathls,2,32.40,42.12
GS77bathms,3,13.64,17.732
GS77bathss,1,9.24,12.012
HabibaLs,6,12.45,16.185
HabibaSs,9,7.50,9.75
hairwave,0,7.70,10.01
Haitivetnerspray,0,33.13,43.069
heaven,0,10.00,13
hitspray,0,6.00,7.8
HotIcespray,3,19.00,24.7
hungerfressh,0,10.00,13
Hydraskin,0,10.00,13
ICBrelaxerLs,0,20.00,26
ICEBLUESPRAY,0,13.90,18.07
idealmen,0,12.25,15.925
Idealmenspray,0,45.60,59.28
IDEALMENSS,0,6.00,7.8
idealskinlotionls,0,12.00,15.6
idealskinlotionss,2,4.00,5.2
incidencesprayls,0,65.00,84.5
indoptablespray,2,23.00,29.9
InovalotionMs,3,23.50,30.55
InovalotionSs,2,11.44,14.872
Inovals,1,35.22,45.786
JoanacreamLs,0,15.00,19.5
Joanacreamms,4,12.10,15.73
joannass,2,7.00,9.1
johnsonbabylotionss,0,20.00,26
johnsonbabyoills,0,30.00,39
johnsonbabyoilss,0,20.00,26
johnsonbabypdls,0,18.00,23.4
Joyonitement,6,4.50,5.85
Joyonitementls,3,15.00,19.5
JRALs,2,15.00,19.5
JRAMs,3,14.00,18.2
JRASs,6,7.00,9.1
JRAXL,2,29.00,37.7
KleanzBath,6,14.30,18.59
krissls,10,10.00,13
Krissss,4,5.25,6.825
Kuzahairfood,4,37.00,48.1
LasVegas,2,55.00,71.5
Legacyspray,1,12.45,16.185
lemonclearlotionls,4,32.12,41.756
lemonclearlotionss,0,15.69,20.397
lemonpaaMs,2,10.00,13
lemonpaass,3,7.00,9.1
lemovate,4,8.50,11.05
Lionspray,0,15.65,20.345
lockandtwistgel,0,17.00,22.1
lovilea,8,10.00,13
Lulucreamms,3,12.00,15.6
lulucreamss,1,4.82,6.266
LuxElitespray,0,17.00,22.1
MALIZIAHAIRSPRAY,2,35.50,46.15
MaliziasprayLs,4,28.60,37.18
MaliziaspraySs,4,25.00,32.5
marichalotionls,0,28.00,36.4
marichalotionss,0,21.00,27.3
Massgel,2,7.00,9.1
Matadorspray,6,27.50,35.75
mateguisebluespss,1,10.00,13
maxspray,4,25.00,32.5
MAXILIGHTCREAMSS,3,9.00,11.7
MaximstylingSs,1,6.00,7.8
medisoft,6,8.50,11.05
mercyointement,3,6.50,8.45
Midnightpowderms,3,9.30,12.09
MINOWEDDING,2,48.00,62.4
Missspray,11,7.00,9.1
Misterperfectsp,3,50.00,65
MJCODE,2,52.00,67.6
movate,3,8.00,10.4
mp3powder,4,8.00,10.4
nanofacialcream,0,10.00,13
Nazocream,10,3.00,3.9
needliquid,0,9.00,11.7
needsure,0,9.00,11.7
neso,3,25.00,32.5
netairfresheerls,0,10.00,13
Newyorkspray,3,22.00,28.6
Nikita,0,14.30,18.59
Niveabath,1,63.94,83.122
Nivealotion,14,60.00,78
Nivearollon,5,25.00,32.5
nivearollonss,0,12.31,16.003
Niveaspray,1,35.00,45.5
Oliveoil,1,7.20,9.36
Onleeuspray,0,32.00,41.6
Ophiliaspray,0,95.00,123.5
Optimalrelaxerms,3,10.00,13
OptimalrelaxerSs,12,8.50,11.05
OptimalrelaxerXL,1,28.00,36.4
PalmaRosaspray,5,10.00,13
palmolivess,0,24.00,31.2
papayaclearlotion,2,19.25,25.025
papayafecialcream,4,15.00,19.5
paradispowder,5,8.00,10.4
paradisespray,3,60.00,78
parispray,0,10.00,13
passionpowder,3,6.00,7.8
passionpowderss,0,2.00,2.6
pawpawlotionls,2,38.60,50.18
pawpawlotionss,5,24.00,31.2
perfectlinespray,2,15.00,19.5
perfectmenbath,0,10.00,13
PerfectMenlotion,6,16.68,21.684
perfectskin,0,12.00,15.6
perfectwhitebath,10,26.58,34.554
perfectwhitebathss,3,12.00,15.6
perfectwhitelotion,2,21.00,27.3
pinkflower,0,10.00,13
powerHouse,7,15.00,19.5
powerHouselotion,7,22.00,28.6
powerHousespray,0,11.50,14.95
precioushairfood,0,5.00,6.5
preciouslotionls,1,40.00,52
preciousperfectlotionls,1,40.00,52
proffessionalspray,2,16.25,21.125
pureblackspray,0,10.00,13
purelovespray,1,45.00,58.5
purelovespraycan,0,20.00,26
Pureskinlotionls,1,32.40,42.12
PureskinlotionSs,1,15.00,19.5
purewhiteGoldLotionLs,1,41.80,54.34
purewhiteGoldlotionSs,2,22.22,28.886
Q12,2,12.00,15.6
QueenclearLs,7,23.00,29.9
QueenclearSs,0,12.00,15.6
QueenElilotionms,8,14.40,18.72
QueenElizabethcreamLs,4,23.00,29.9
QueenElizabethcreamMs,7,13.30,17.29
QueenElizabethcreamSs,6,7.30,9.49
QueenElizabethlotionLs,6,24.50,31.85
QueenElizabethlotionSs,6,8.50,11.05
Rastacool,6,8.40,10.92
Razac,4,27.00,35.1
Rexonarollon,0,10.00,13
Rexonaspray,4,26.00,33.8
Richmanspray,0,65.00,84.5
Richmansprayss,0,26.40,34.32
RightGuardspray,1,25.00,32.5
RobertoilLs,2,13.50,17.55
RobertoilSs,5,5.90,7.67
Safiaspray,2,13.45,17.485
Scandalspray,1,31.00,40.3
sensspray,31,7.70,10.01
shealbutterpomade,0,18.00,23.4
showertoshowerrollon,0,10.00,13
sibiherbalsoap,3,20.00,26
silverlinecreamLs,2,12.00,15.6
silverlinecreamMs,4,9.00,11.7
silverlinecreamSs,7,5.50,7.15
Silverlinelotionss,0,8.00,10.4
silverlinepowderMs,3,9.00,11.7
silverlinepowderSs,0,4.50,5.85
sisterpomadeLs,3,17.50,22.75
sisterpomadeMs,6,9.10,11.83
sisterpomadeSs,5,5.62,7.306
sisterpowderms,6,5.00,6.5
Sivoclairlotss,0,15.00,19.5
sivodermcream,7,9.00,11.7
sivodermpowder,0,7.00,9.1
sixfloweroil,5,8.65,11.245
sixflowerpd,3,15.00,19.5
Skincliniquepowder,2,8.00,10.4
skinlightcocobutterls,3,14.00,18.2
SkinlightcocoabutterMs,3,10.00,13
skinlightcocoabutterSs,0,5.00,6.5
SkinlightcreamLs,2,24.00,31.2
SkinlightSs,2,12.00,15.6
skinmagnet,3,20.00,26
Skinnetlotion,0,10.00,13
SkinRich,0,35.00,45.5
SkinsoftGlycerine,3,4.45,5.785
skinsoftpowder,0,10.00,13
softhairrelaxerLs,0,28.00,36.4
SofthairrelaxerSs,0,10.00,13
solderls,4,10.00,13
solderpowder,4,4.00,5.2
sportingwave,0,15.00,19.5
stayyoungms,2,11.00,14.3
stayyoungls,1,13.00,16.9
stayyoungss,4,7.00,9.1
stayyoungxl,3,25.00,32.5
stop,0,15.00,19.5
styleupls,19,11.50,14.95
Styleupbath,3,18.00,23.4
StyleupSS,11,7.81,10.153
Subaruhairdye,45,3.50,4.55
Sudanbintel,6,9.00,11.7
sunshinegel,0,8.00,10.4
suremenrollon,0,12.00,15.6
surespray,4,25.00,32.5
surfaz,2,22.00,28.6
sweetheartrollon,4,8.00,10.4
Targetspray,0,12.45,16.185
TCBRelaxer,0,25.00,32.5
TECHNOSPRAY,3,15.50,20.15
TenderWhiteLs,1,25.00,32.5
TenderWhiteSs,3,16.00,20.8
TendrinacreamLs,0,12.00,15.6
Tendrinalotionss,5,9.00,11.7
Tiatooil,4,9.00,11.7
Timerollon,0,6.00,7.8
titanicspray,0,10.00,13
Toiletballls,3,15.00,19.5
Toiletballss,0,5.00,6.5
Tonymontana,4,18.00,23.4
TopcountrypowderLs,0,15.00,19.5
Topcountrypowderss,0,16.00,20.8
topcountryrollon,0,9.50,12.35
Topgel,0,10.00,13
touchsp,21,6.60,8.58
UBRelaxerflat,0,15.00,19.5
UBRelaxerLs,0,28.00,36.4
UBRelaxerSs,3,7.90,10.27
V22ls,0,50.00,65
V22ms,2,30.00,39
V22ss,0,15.00,19.5
vaselinebluels,0,26.00,33.8
Vaselinebluess,0,13.00,16.9
Vaselinelotion,4,31.00,40.3
Vevolotion,1,21.00,27.3
vevolotionls,3,30.00,39
VIPbath,3,14.70,19.11
VIPspray,6,7.50,9.75
vipsprayls,0,10.00,13
VitalhaircreamLs,0,16.60,21.58
vitalhaircreamSs,4,10.12,13.156
vitamine,0,8.00,10.4
VivawhiteLs,0,-,0
VivawhiteSs,5,13.32,17.316
whitesecretfacial,2,10.00,13
WhitesecretLs,3,32.67,42.471
whitesecretMs,8,23.00,29.9
whitesecretoil,5,7.00,9.1
whitesecretSs,8,17.00,22.1
whitesecretebath,4,25.00,32.5
whitespabath,2,20.00,26
whitespapd,0,12.00,15.6
windairfresher,0,10.00,13
Xtaspray,0,8.00,10.4
Yurispray,0,8.00,10.4
Zoelotionss,0,20.00,26
pawpawbath,3,16.00,20.8
Eskodaspray,4,19.00,24.7
Gentlemanlotion,6,14.28,18.564
