PRODUCT,QUANTITY,COST PRICE,SELLING PRICE,TOTAL COST PRICE,TOTAL SELLING PRICE,PROFIT
 Air cream,4,7,10,28,40,12
 coconut oil,2,15,21,30,42,12
 lemon paa Ss,3,4,5,12,15,3
 light up,3,28,35,84,105,21
 Skin light Cocoa butter Ls,0,8,18,0,0,0
 stay powder,2,7,10,14,20,6
24 hours spray,0,0,20,0,0,0
717 relaxer Ls,1,18,25,18,25,7
717 Relaxer Ss,0,0,7,0,0,0
Abana,8,8.7,12,69.6,96,26.4
Abana lotion ,3,15.95,20,47.85,60,12.15
ABC Relaxer Ls,2,18,30,36,60,24
ABC Relaxer Ms,2,6.54,15,13.08,30,16.92
ABC RELAXER SS,7,7.5,10,52.5,70,17.5
Acne clear,8,12,15,96,120,24
acqualiss ,0,3.9,8,0,0,0
Active men cream,6,6,10,36,60,24
Active men lotion,4,9.5,14,38,56,18
Active woman  lotion,2,10,15,20,30,10
Active woman cream,1,3.2,10,3.2,10,6.8
Afro star,15,9.6,13,144,195,51
After bath powder ls,3,5.5,10,16.5,30,13.5
After bath powder ms,0,5.9,8,0,0,0
Ahofie  xls,2,23.5,30,47,60,13
Ahofie ss,0,10,13,0,0,0
air baby,3,6,10,18,30,12
Air pro,0,5,8,0,0,0
Aisha,8,2,4,16,32,16
Alata soap,8,10,20,80,160,80
Aloe paa Ls,3,17.35,20,52.05,60,7.95
Aloe paa Ms,6,10.65,14,63.9,84,20.1
Aloe paa Ss,0,0,7,0,0,0
Alvin dor spray,3,29,40,87,120,33
Amazone spray ,2,14.4,20,28.8,40,11.2
Apple hair cream,5,7.5,10,37.5,50,12.5
Arouna oil,4,4,10,16,40,24
Aura,4,8,12,32,48,16
Avovita cream ls,5,18,25,90,125,35
Avovita cream ms,3,11.5,15,34.5,45,10.5
Avovita crm ss,1,5.96,8,5.96,8,2.04
Avovita lotion ls,18,16.5,25,297,450,153
Avovita lotion ss,15,11.5,15,172.5,225,52.5
Azzurra ,7,39,45,273,315,42
babila spray,0,4,12,0,0,0
baby boy vas ,5,3.8,7,19,35,16
Baby oil ls,5,13.3,18,66.5,90,23.5
Baby oil ss,5,8.12,12,40.6,60,19.4
Baby powder ls,3,3,10,9,30,21
Baby powder ms,2,6.5,10,13,20,7
Balm ss,13,3.89,5,50.57,65,14.43
BB clear facial cream,3,15.16,20,45.48,60,14.52
BB clear lotion Ls,1,23,35,23,35,12
BB Clear lotion Ss,4,15.7,25,62.8,100,37.2
Beautifly day ,2,11,17,22,34,12
Bebe mama Ls,4,25,30,100,120,20
Bebe mama Ms,13,14.08,17,183.04,221,37.96
Bebe mama Ss,18,7.26,10,130.68,180,49.32
Bebe mama xl,6,48,0,288,0,-288
bella ls,3,24,30,72,90,18
Bella Ss,2,6,14,12,28,16
Bermie bath,4,45,55,180,220,40
Betasol oil,4,5.39,8,21.56,32,10.44
Bintel sudan powder,1,6.5,15,6.5,15,8.5
Bio Clair lotion Ss,0,7.63,10,0,0,0
Bio Claire cream Ls,0,9,12,0,0,0
Bio Claire cream Ss,0,4.2,6,0,0,0
Bio Claire lotion Ls,0,0,12,0,0,0
Biocarrot bath,0,12.94,25,0,0,0
Biocarrot lotion ls,8,28.05,35,224.4,280,55.6
Biocarrot lotion ms,7,12.8,18,89.6,126,36.4
Biocarrot lotion Ss,6,9.02,13,54.12,78,23.88
bioskin bath ls,0,12.94,25,0,0,0
Bioskin lotion Ls,0,13.97,25,0,0,0
Bioskin lotion Ms,11,18.7,23,205.7,253,47.3
Bioskin lotion Ss,11,9.05,13,99.55,143,43.45
blue space spray,1,9,20,9,20,11
BO 16 hair style up,4,7.3,10,29.2,40,10.8
Bo 16 relaxer ms,2,10,15,20,30,10
BO 16 relaxer Ss,4,7.5,10,30,40,10
BO-16 hair food,8,12,18,96,144,48
BO16 relaxers flat,4,6.88,12,27.52,48,20.48
BO16 relaxers Ls,1,18.6,30,18.6,30,11.4
body fashion lot ls,0,24.3,35,0,0,0
Body fashion lot ms,3,33,38,99,114,15
body fashion lot ss,3,29,33,87,99,12
Body spray,1,0,15,0,15,15
Bonage spray,0,20.5,25,0,0,0
boss spray,0,0,10,0,0,0
bravia bath ls,0,11,20,0,0,0
Bravia bath ss,2,8.66,15,17.32,30,12.68
Bravia lotion Ls,5,33,38,165,190,25
Bravia lotion ss,4,17.6,25,70.4,100,29.6
Bronzstone Ls,5,20.63,25,103.15,125,21.85
Bronzstone Ss,6,11,15,66,90,24
butterfly,4,3,6,12,24,12
care tone lotion ls,5,31,40,155,200,45
care tone lotion ss,7,18.5,22,129.5,154,24.5
caro light lotion ss,0,5.7,10,0,0,0
Caro paa Ls,8,16.7,25,133.6,200,66.4
Caro paa Ms,4,10,14,40,56,16
Caro paa Ss,3,6.3,10,18.9,30,11.1
Caro white bath Ls,13,30.21,35,392.73,455,62.27
Caro white bath Ss,0,0,12,0,0,0
Caro white lotion Ls,3,33,38,99,114,15
Caro white lotion Ms,6,21.88,27,131.28,162,30.72
Caro white lotion Ss,0,9.68,13,0,0,0
Caro white oil,0,5.19,8,0,0,0
Carotone cream Ls,6,18.75,25,112.5,150,37.5
Carotone cream Ss,23,9.12,10,209.76,230,20.24
carotone facial,5,4.4,8,22,40,18
Carotone lotion Ls,7,26.4,33,184.8,231,46.2
carotone lotion ms,14,16.8,22,235.2,308,72.8
Carotone lotion Ss,8,11.55,15,92.4,120,27.6
carotone oil,0,3.11,7,0,0,0
carprice spray,0,0,20,0,0,0
chairman spray,0,4.85,8,0,0,0
chan chan ls,10,6.43,10,64.3,100,35.7
chan chan ss,0,2.35,4,0,0,0
Chapter 2000 Ls,3,26.5,35,79.5,105,25.5
Chapter 2000 Ms,4,19,25,76,100,24
chapter 2000 Ss,10,7,10,70,100,30
Chief spray,0,0,10,0,0,0
chocho cream,2,12.5,15,25,30,5
chocho soap,0,3.2,7,0,0,0
chocho tube,0,4.5,7,0,0,0
choko vera,0,0,10,0,0,0
citro clear oil,7,11,15,77,105,28
Clair men bath,9,30.21,35,271.89,315,43.11
Clair men lotion Ls,15,32.85,40,492.75,600,107.25
Clair men lotion Ms,12,22,27,264,324,60
Clair men lotion Ss,14,15,20,210,280,70
Clairliss bath,2,19.3,22,38.6,44,18.4
Clairliss cream Ls,4,18,25,72,100,28
Clairliss cream Ms,13,12.19,17,158.47,221,62.53
Clairliss cream Ss,8,6.4,10,51.2,80,28.8
Clairliss lotion Ls,10,27.6,35,276,350,74
Clairliss lotion ms,6,9.6,13,57.6,78,20.4
Clairliss lotion ss,0,0,10,0,0,0
Classic hair food Ls,5,15.45,20,77.25,100,22.75
classic hair food Ss,14,6.7,10,93.8,140,46.2
clinic clear cocoa butter Ls,0,0,16,0,0,0
clinic clear cocoa butter Ss,0,7.2,10,0,0,0
clinic clear Ls,5,37,45,185,225,40
clinic clear oil,0,9.9,15,0,0,0
clinic clear Ss,12,19.5,25,234,300,66
Clinic hair relaxer Ls,1,0,30,0,30,30
Coco paa Ls,4,12.5,15,50,60,10
Coco paa Ms,10,7.9,10,79,100,21
Coco paa Ss,4,4.2,7,16.8,28,11.2
Cocoa Care Ls,9,8.45,15,76.05,135,58.95
Cocoa Care Ss,8,8.1,10,64.8,80,15.2
Cocoa clear lotion,0,0,10,0,0,0
Cocoa expt lotion ls,0,8.8,15,0,0,0
cocoa expt lotion Ss,1,6.64,9,6.64,9,2.36
cocoderm bath Ls,3,19,25,57,75,18
Cocoderm cream Ls,9,20.5,25,184.5,225,40.5
cocoderm cream Ss,11,10.5,13,115.5,143,27.5
Cocoderm lotion Ls,7,19.8,25,138.6,175,36.4
Cocoderm lotion Ss,8,16,20,128,160,32
cocopulp Ls,7,30.3,35,212.1,245,32.9
cocopulp Ss,10,16,20,160,200,40
Code white Ls,0,0,32,0,0,0
Code white Ss,0,0,18,0,0,0
colour me spray,4,33,40,132,160,28
Conet roll on,6,16,20,96,120,24
cot spray,1,16,25,16,25,9
CT plus,2,48,0,96,0,-96
Cusson baby ss,0,4.8,7,0,0,0
Dagmar spray,3,4.9,10,14.7,30,15.3
Dagmar spray ls,1,25,40,25,40,15
Dark and lovely,0,19.5,25,0,0,0
Dawmy lotion ls,4,18.98,25,75.92,100,24.08
Dawmy maxitone lot ss,1,6.7,12,6.7,12,5.3
Day by day bath,0,8.7,14,0,0,0
Day by Day lotion Ls,2,8.24,15,16.48,30,13.52
Day by Day lotion ms,0,0,10,0,0,0
day by Day lotion ss,6,3.58,7,21.48,42,20.52
Day by day men Ls,26,17.19,20,446.94,520,73.06
Day by day men Ss,16,7.5,10,120,160,40
Day by Day Vaseline Ls,8,23,28,184,224,40
Day by Day Vaseline Ms,12,15.1,18,181.2,216,34.8
Day by day Vaseline Ss,7,6.6,10,46.2,70,23.8
Deal spray ,1,36,50,36,50,14
Demactif oil,3,6.7,10,20.1,30,9.9
Derma skin crm ss,2,15.3,7,30.6,14,-16.6
derma skin lotion ms,1,0,10,0,10,10
derma skin lotion ss,0,3.95,6,0,0,0
DES lot ss,3,17.6,20,52.8,60,7.2
Detol camel ls,0,23,30,0,0,0
Detol camel ms,4,15.9,20,63.6,80,16.4
Detol camel ss,4,10.2,15,40.8,60,19.2
Diproson oil,4,6,10,24,40,16
Diproson tube,2,3.23,5,6.46,10,3.54
Diva lotion Ls,0,0,25,0,0,0
Diva lotion Ss,4,21,25,84,100,16
Dodo Ls,0,0,25,0,0,0
Dodo Ss,4,10.2,15,40.8,60,19.2
Dove bath ls,2,31,40,62,80,18
dove roll on,1,0,10,0,10,10
Dove spray,7,25,35,175,245,70
Eassy bath,0,0,12,0,0,0
Eclat men ,1,12.54,0,12.54,0,-12.54
Elden hair food Ss,0,2.3,5,0,0,0
Element spray,2,32,40,64,80,16
Emergency spray,8,31,37,248,296,48
Emotion can spray ,6,12.5,20,75,120,45
Emotion spray,0,24,40,0,0,0
Epiderm ls,11,5.5,8,60.5,88,27.5
epiderm tube ss,0,2.5,4,0,0,0
Even better,3,8.33,0,24.99,0,-24.99
Ever sheen cream Ls,14,19,25,266,350,84
Ever sheen cream Ss,12,9.6,13,115.2,156,40.8
Ever sheen lotion ls,12,26.5,30,318,360,42
Ever sheen lotion Ms,15,19.5,25,292.5,375,82.5
Ever sheen lotion Ss,7,11,15,77,105,28
Explore  spray,0,37,55,0,0,0
Explore body spray,2,9.2,18,18.4,36,17.6
fashion bath,0,15,20,0,0,0
Fashion fair ,5,9,12,45,60,15
first lady Ls,3,11,15,33,45,12
first lady Ms,5,14,18,70,90,20
First lady ss,5,8.88,12,44.4,60,15.6
Fix indian hemp ,1,3.5,5,3.5,5,1.5
flower spray,2,0,10,0,20,20
forever Young cream,5,32,37,160,185,25
Forever young lotion,1,23.96,30,23.96,30,6.04
frooty,1,5,7,5,7,2
Fruiser shower,1,50,60,50,60,10
Funbact A ,21,6.5,10,136.5,210,73.5
Gel fresh,1,6,10,6,10,4
Gentle man spray,2,19.8,25,39.6,50,10.4
Girl friend lotion,0,0,10,0,0,0
glade,0,6.5,10,0,0,0
gladiator spray,1,35.15,50,35.15,50,14.85
Glaze spray,1,15.5,30,15.5,30,14.5
Gluta secret lot ls,1,14.3,25,14.3,25,10.7
Gluta secret lot ss,2,0,12,0,24,24
Gluta white lotion ls,3,45.6,0,136.8,0,-136.8
Gluta white lotion ss,3,28.8,35,86.4,105,18.6
Goat milk bath,0,0,25,0,0,0
Gold skin bath,5,30.5,35,152.5,175,22.5
Gold skin Ls,0,0,10,0,0,0
Gold skin Ss,16,19.25,25,308,400,92
GS77 bath ls,7,32.4,40,226.8,280,53.2
GS77 bath ms,5,14.88,20,74.4,100,25.6
GS77 bath ss,7,10.08,13,70.56,91,20.44
Habiba Ls,13,12.5,15,162.5,195,32.5
Habiba Ss,19,7.5,10,142.5,190,47.5
hair wave,5,3.54,6,17.7,30,12.3
Haiti vetner spray,1,33.13,50,33.13,50,16.87
heaven,0,0,10,0,0,0
hit spray,0,0,6,0,0,0
Hot Ice spray,5,14.5,20,72.5,100,27.5
hunger fressh,0,6,10,0,0,0
Hydra skin,0,0,10,0,0,0
ICB relaxer Ls,1,0,20,0,20,20
ideal men,10,11,20,110,200,90
Ideal men spray,1,45.6,55,45.6,55,9.4
ideal skin lotion ls,0,0,12,0,0,0
ideal skin lotion ss,2,5,8,10,16,6
incidence spray ls,1,40,65,40,65,25
indoptable spray,3,21.5,30,64.5,90,25.5
Inova lotion Ms,6,18.57,22,111.42,132,20.58
Inova lotion Ss,7,13.5,17,94.5,119,24.5
Joana cream Ls,0,8.9,15,0,0,0
Joana cream ms,6,12.1,15,72.6,90,17.4
joanna ss,0,3.4,7,0,0,0
johnson baby lotion ss,0,0,20,0,0,0
johnson baby oil ls,0,0,30,0,0,0
johnson baby oil ss,0,0,20,0,0,0
johnson baby pd ls,3,0,18,0,54,54
Joy onitement,8,5,7,40,56,16
Joy onitement ls,4,11.3,15,45.2,60,14.8
JRA Ls,4,15,20,60,80,20
JRA Ms,5,14,18,70,90,20
JRA Ss,6,7,10,42,60,18
JRA XL,6,28,38,168,228,60
Kleanz Bath,2,14.3,0,28.6,0,-28.6
kriss ls,3,4.2,10,12.6,30,17.4
Kriss ss,5,4.25,7,21.25,35,13.75
Kuza hair food,2,26,35,52,70,18
Las Vegas,1,40,50,40,50,10
Legacy spray,1,12.45,25,12.45,25,12.55
lemon clear lotion ls,2,32.12,37,64.24,74,9.76
lemon clear lotion ss,1,15.69,20,15.69,20,4.31
lemon paa Ms,3,4.7,10,14.1,30,15.9
lemon paa ss,3,2.75,7,8.25,21,12.75
lemovate,9,9,13,81,117,36
Lion spray,1,0,30,#VALUE!,30,#VALUE!
lock and twist gel,0,17,17,0,0,0
lovilea,9,10,12,90,108,18
Lulu cream ms,0,4,8,0,0,0
lulu cream ss,1,2.31,7,2.31,7,4.69
Lux Elite spray,1,17,25,17,25,8
Malizia spray Ls,3,28.6,35,85.8,105,19.2
Malizia spray Ss,3,25,30,75,90,15
maricha lotion ls,1,20.7,28,20.7,28,7.3
maricha lotion ss,3,20.56,25,61.68,75,13.32
Mass gel,16,6,10,96,160,64
Matador spray,8,31.25,37,250,296,46
mateguise blue sp ss,0,0,10,0,0,0
max spray ,0,0,25,0,0,0
Maxim styling Ss,6,3,6,18,36,18
medi soft,8,6.6,10,52.8,80,27.2
mercy ointement,3,6,10,18,30,12
Mid night powder ls,2,5.07,15,10.14,30,19.86
Mino secrete,1,43,55,43,55,12
Miss spray,0,3.2,5,0,0,0
Mister perfect sp,4,50,60,200,240,40
MJ CODE,1,32.5,50,32.5,50,17.5
movate,3,5.5,8,16.5,24,7.5
mp3 powder,1,8,12,8,12,4
nano facial cream,0,0,10,0,0,0
Nazo cream,0,0,4,0,0,0
need liquid,0,6,9,0,0,0
need sure,0,6.5,9,0,0,0
neso,2,15,25,30,50,20
net air fresheer ls,0,5.5,10,0,0,0
New york spray,4,25,35,100,140,40
Nivea bath,1,60,70,60,70,10
Nivea lotion,12,49,55,588,660,72
Nivea roll on,13,20.5,25,266.5,325,58.5
nivea roll on ss,5,12.31,0,61.55,0,-61.55
Nivea spray,6,37,45,222,270,48
Olive oil,0,0,7,0,0,0
Onleeu spray,1,32,45,32,45,13
Optimal relaxer ms,4,7.06,10,28.24,40,11.76
Optimal relaxer Ss,7,8.5,10,59.5,70,10.5
Optimal relaxer XL,4,0,28,0,112,112
Palma Rosa spray,4,5.8,10,23.2,40,16.8
palmolive ss,3,24,30,72,90,18
papaya fecial cream,2,12,15,24,30,6
paradis powder,6,0,8,0,48,48
paradise spray,1,47.5,60,47.5,60,12.5
paris pray,1,0,10,0,10,10
passion powder,2,6,10,12,20,8
passion powder ss,0,1.2,2,0,0,0
pawpaw lotion ls,3,38.6,45,115.8,135,19.2
pawpaw lotion ss,2,25.7,30,51.4,60,8.6
perfect line spray,3,14.3,20,42.9,60,17.1
perfect men bath,1,0,10,0,10,10
Perfect Men lotion,3,10.61,15,31.83,45,13.17
perfect skin,1,0,12,0,12,12
perfect white bath,10,30,35,300,350,50
perfect white bath ss,0,0,12,0,0,0
perfect white lotion,4,23.3,30,93.2,120,26.8
pink flower,1,0,10,0,10,10
power House,17,14.5,18,246.5,306,59.5
power House lotion,3,10,0,30,0,-30
precious hair food,11,5,8,55,88,33
precious perfect lotion ,0,0,13,0,0,0
proffessional spray,2,14.3,25,28.6,50,21.4
pure black spray,0,0,10,0,0,0
pure love spray ,2,35,45,70,90,20
pure love spray can,3,11,20,33,60,27
Pure skin lotion ls,2,32.4,40,64.8,80,15.2
Pure skin lotion Ss,3,18,23,54,69,15
pure white Gold Lotion Ls,2,21,30,42,60,18
pure white Gold lotion Ss,3,11.5,18,34.5,54,19.5
Queen clear Ls,10,17,25,170,250,80
Queen clear Ss,0,8.2,12,0,0,0
Queen Eli lotion ms,10,14.4,20,144,200,56
Queen Elizabeth cream Ls,9,23.5,30,211.5,270,58.5
Queen Elizabeth cream Ms,13,14.4,18,187.2,234,46.8
Queen Elizabeth cream Ss,0,4.5,6,0,0,0
Queen Elizabeth lotion Ls,12,24.5,30,294,360,66
Queen Elizabeth lotion Ss,5,8.5,12,42.5,60,17.5
Rasta cool,14,9.6,13,134.4,182,47.6
Razac,4,25,35,100,140,40
Rexona roll on,0,6,10,0,0,0
Rexona spray,4,8.7,22,34.8,88,53.2
Rich man spray,0,50,65,0,0,0
Robert oil Ls ,2,7.6,12,15.2,24,8.8
Robert oil Ss,14,7.5,10,105,140,35
sens spray,50,8.4,10,420,500,80
sheal butter pomade,0,14,18,0,0,0
shower to shower roll on,2,5.4,10,10.8,20,9.2
sibi herbal soap,0,13,20,0,0,0
silver line cream Ls,8,12,20,96,160,64
silver line cream Ms,11,8.5,15,93.5,165,71.5
silver line cream Ss,14,6,10,84,140,56
Silver line lotion ss,0,0,8,0,0,0
silver line powder Ms,2,9,13,18,26,8
silver line powder Ss,4,4.5,8,18,32,14
sister pomade Ls,8,17.6,23,140.8,184,43.2
sister pomade Ms,11,9.1,13,100.1,143,42.9
sister pomade Ss,16,5.62,8,89.92,128,38.08
sister powder ms,5,3.5,5,17.5,25,7.5
sister powder ss,6,1.7,3,10.2,18,7.8
Sivo clair lot ss,3,10,15,30,45,15
sivoderm cream ,15,10.25,13,153.75,195,41.25
sivoderm powder,1,0,7,0,7,7
six flower oil,11,8.65,15,95.15,165,69.85
six flower pd,3,9,15,27,45,18
Skin clinique powder,2,8,12,16,24,8
skin light coco butter ls,0,0,14,0,0,0
Skin light cocoa butter Ms,4,6.7,10,26.8,40,13.2
skin light cocoa butter Ss,0,0,5,0,0,0
Skin light cream Ls,2,16,20,32,40,8
Skin light Ss,0,8,12,0,0,0
skin magnet,0,13,20,0,0,0
Skin net lotion,0,7.37,10,0,0,0
Skin Rich,2,35,0,70,0,-70
skin soft powder,1,5.5,10,5.5,10,4.5
soft hair relaxer Ls,0,0,28,0,0,0
Soft hair relaxer Ss,1,0,10,0,10,10
solder  ls,2,0,10,0,20,20
solder powder,4,2.25,4,9,16,7
sporting wave,0,0,15,0,0,0
stay young ls,1,10.4,15,10.4,15,4.6
stay young ss,3,4,7,12,21,9
stay young xl,2,22,30,44,60,16
stop,0,9.5,15,0,0,0
style up  ls,30,11.5,20,345,600,255
Style up SS,27,7.61,12,205.47,324,118.53
Subaru hair dye,48,3,5,144,240,96
Sudan bintel,5,6,10,30,50,20
sunshine gel,7,4,8,28,56,28
sure men roll  on,0,6,12,0,0,0
sure spray,3,25,30,75,90,15
surfaz,6,21.5,27,129,162,33
sweet heart roll on,12,9,12,108,144,36
Target spray,1,12.45,25,12.45,25,12.55
TCB Relaxer,2,0,25,0,50,50
Tender White Ls,2,16,19,32,38,6
Tender White Ss,2,11.7,15,23.4,30,6.6
Tendrina cream Ls,2,0,12,0,24,24
Tendrina lotion Ls,0,7.8,15,0,0,0
Tiato oil,7,6.75,10,47.25,70,22.75
Time roll on ,6,3.6,6,21.6,36,14.4
titanic spray,0,0,10,0,0,0
Toilet ball ls,4,6,15,24,60,36
Toilet ball ss,0,3,5,0,0,0
Tony montana,3,0,18,0,54,54
Top country powder Ls,0,0,15,0,0,0
Top country powder ss,1,16,20,16,20,4
top country roll on,4,10,13,40,52,12
Top gel,4,0,10,0,40,40
touch sp,18,7.5,10,135,180,45
UB Relaxer flat,1,0,15,0,15,15
UB Relaxer Ls,2,18.53,28,37.06,56,18.94
UB Relaxer Ss,15,7.9,10,118.5,150,31.5
V22 ls,1,50,0,50,0,-50
V22 ss,1,28,0,28,0,-28
vaseline blue ls,0,12.8,20,0,0,0
Vaseline blue ss,3,8,10,24,30,6
Vaseline lotion ,1,28,35,28,35,7
vevo lotion ls,5,22.5,30,112.5,150,37.5
Vevo lotion ss,2,15.2,20,30.4,40,9.6
VIP bath ,4,16.7,20,66.8,80,13.2
VIP spray,29,7.1,10,205.9,290,84.1
vip spray ls,0,0,10,0,0,0
Vital hair cream Ls,2,17.83,25,35.66,50,14.34
vital hair cream Ss,8,10.58,15,84.64,120,35.36
vitamine,2,11,8,22,16,-6
Viva white Ls,0,0,8,0,0,0
Viva white Ss,6,13.98,18,83.88,108,24.12
white secret facial,3,6.5,10,19.5,30,10.5
White secret Ls,5,32.6,40,163,200,37
white secret Ms,6,15.74,19,94.44,114,19.56
white secret Ss,9,16.32,20,146.88,180,33.12
white secrete bath,7,25,30,175,210,35
white spa bath,1,0,20,0,20,20
white spa pd,0,7,12,0,0,0
wind air fresher,2,6,10,12,20,8
Xta spray,4,5,8,20,32,12
Yuri spray,0,0,8,0,0,0
Zoe lotion ss,3,15.2,20,45.6,60,14.4
